time_step,art_painting,cartoon,photo,sketch
0,0.0,0.0,1.0,0.0
1,0.0,0.0,0.9525801952580195,0.04741980474198047
2,0.0,0.0,0.9076411960132891,0.09235880398671097
3,0.0,0.0,0.8645569620253165,0.13544303797468354
4,0.0,0.0,0.8233875828812538,0.17661241711874623
5,0.0,0.0,0.784606547960942,0.21539345203905802
6,0.0,0.0,0.7472647702407003,0.2527352297592998
7,0.0,0.0,0.7118290776446066,0.28817092235539343
8,0.0,0.0,0.6782522343594836,0.3217477656405164
9,0.0,0.0,0.6461684011352885,0.35383159886471144
10,0.0,0.0,0.615592609283461,0.38440739071653895
11,0.0,0.0,0.5865178188063547,0.4134821811936453
12,0.0,0.0,0.5586912065439673,0.44130879345603274
13,0.0,0.0,0.5321386832878847,0.4678613167121153
14,0.0,0.0,0.5068645640074212,0.49313543599257886
15,0.0,0.0,0.4828561329091552,0.5171438670908448
16,0.0,0.0,0.4599326599326599,0.54006734006734
17,0.0,0.0,0.4381013470173188,0.5618986529826812
18,0.0,0.0,0.4173541093797739,0.5826458906202261
19,0.0,0.0,0.39755529685681024,0.6024447031431898
20,0.0,0.0,0.37870806764624343,0.6212919323537566
21,0.0,0.0,0.3607076841827304,0.6392923158172696
22,0.0,0.0,0.34356136820925554,0.6564386317907445
23,0.0,0.0,0.3272640153330139,0.6727359846669861
24,0.0,0.0,0.3117298037425833,0.6882701962574167
25,0.0,0.0,0.30362302733940877,0.6963769726605913
26,0.0,0.0,0.30362302733940877,0.6963769726605913
27,0.0,0.0,0.30362302733940877,0.6963769726605913
28,0.0,0.0,0.30362302733940877,0.6963769726605913
29,0.0,0.0,0.30362302733940877,0.6963769726605913
30,0.0,0.0,0.30362302733940877,0.6963769726605913
31,0.0,0.0,0.30362302733940877,0.6963769726605913
32,0.0,0.0,0.30362302733940877,0.6963769726605913
33,0.0,0.0,0.30362302733940877,0.6963769726605913
34,0.0,0.0,0.30362302733940877,0.6963769726605913
35,0.0,0.0,0.30362302733940877,0.6963769726605913
36,0.0,0.0,0.30362302733940877,0.6963769726605913
37,0.0,0.0,0.30362302733940877,0.6963769726605913
38,0.0,0.0,0.30362302733940877,0.6963769726605913
39,0.0,0.0,0.30362302733940877,0.6963769726605913
40,0.0,0.0,0.30362302733940877,0.6963769726605913
41,0.0,0.0,0.30362302733940877,0.6963769726605913
42,0.0,0.0,0.30362302733940877,0.6963769726605913
43,0.0,0.0,0.30362302733940877,0.6963769726605913
44,0.0,0.0,0.30362302733940877,0.6963769726605913
45,0.0,0.0,0.30362302733940877,0.6963769726605913
46,0.0,0.0,0.30362302733940877,0.6963769726605913
47,0.0,0.0,0.30362302733940877,0.6963769726605913
48,0.0,0.0,0.30362302733940877,0.6963769726605913
49,0.0,0.0,0.30362302733940877,0.6963769726605913
50,0.047427482532288796,0.0,0.2892229515138683,0.6633495659538429
51,0.09276063722524702,0.0,0.2754587618471466,0.6317806009276064
52,0.13580484056857473,0.0,0.26238955051863233,0.6018056089127929
53,0.17691181851445298,0.0,0.24990852542993047,0.5731796560556165
54,0.2160655166405297,0.0,0.23802056107335773,0.5459139222861126
55,0.2532780082987552,0.0,0.22672199170124482,0.52
56,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
57,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
58,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
59,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
60,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
61,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
62,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
63,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
64,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
65,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
66,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
67,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
68,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
69,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
70,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
71,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
72,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
73,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
74,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
75,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
76,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
77,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
78,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
79,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
80,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
81,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
82,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
83,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
84,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
85,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
86,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
87,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
88,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
89,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
90,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
91,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
92,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
93,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
94,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
95,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
96,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
97,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
98,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
99,0.26690565422845036,0.0,0.2225843245885612,0.5105100211829884
100,0.2542293962439857,0.047493403693931395,0.2120130374049356,0.4862641626571473
101,0.24212860310421286,0.09283074648928308,0.20192165558019218,0.4631189948263119
102,0.23060678586512742,0.13599887371533154,0.1923131071378291,0.44108123328171195
103,0.21962992759452937,0.17712523464735855,0.18315902386698846,0.42008581389112365
104,0.20919540229885059,0.21621966794380587,0.17445721583652618,0.40012771392081736
105,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
106,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
107,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
108,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
109,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
110,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
111,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
112,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
113,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
114,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
115,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
116,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
117,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
118,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
119,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
120,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
121,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
122,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
123,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
124,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
125,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
126,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
127,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
128,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
129,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
130,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
131,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
132,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
133,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
134,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
135,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
136,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
137,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
138,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
139,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
140,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
141,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
142,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
143,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
144,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
145,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
146,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
147,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
148,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
149,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
150,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
151,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
152,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
153,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
154,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
155,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
156,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
157,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
158,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
159,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
160,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
161,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
162,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
163,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
164,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
165,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
166,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
167,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
168,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
169,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
170,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
171,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
172,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
173,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
174,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
175,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
176,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
177,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
178,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
179,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
180,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
181,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
182,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
183,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
184,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
185,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
186,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
187,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
188,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
189,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
190,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
191,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
192,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
193,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
194,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
195,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
196,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
197,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
198,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
199,0.20495495495495494,0.2321071071071071,0.17092092092092093,0.392017017017017
