time_step,cartoon,photo,sketch
0,0.0,1.0,0.0
1,0.0,1.0,0.0
2,0.0,1.0,0.0
3,0.0,1.0,0.0
4,0.0,1.0,0.0
5,0.0,1.0,0.0
6,0.0,1.0,0.0
7,0.0,1.0,0.0
8,0.0,1.0,0.0
9,0.0,1.0,0.0
10,0.0,1.0,0.0
11,0.0,1.0,0.0
12,0.0,1.0,0.0
13,0.0,1.0,0.0
14,0.0,1.0,0.0
15,0.0,1.0,0.0
16,0.0,1.0,0.0
17,0.0,1.0,0.0
18,0.0,1.0,0.0
19,0.0,1.0,0.0
20,0.0,1.0,0.0
21,0.0,1.0,0.0
22,0.0,1.0,0.0
23,0.0,1.0,0.0
24,0.0,1.0,0.0
25,0.0,1.0,0.0
26,0.0,1.0,0.0
27,0.0,1.0,0.0
28,0.0,1.0,0.0
29,0.0,1.0,0.0
30,0.3333333333333333,0.6666666666666666,0.0
31,0.5554832411324439,0.44451675886755615,0.0
32,0.5759081030735796,0.42409189692642035,0.0
33,0.5759081030735796,0.42409189692642035,0.0
34,0.5759081030735796,0.42409189692642035,0.0
35,0.5759081030735796,0.42409189692642035,0.0
36,0.5759081030735796,0.42409189692642035,0.0
37,0.5759081030735796,0.42409189692642035,0.0
38,0.5759081030735796,0.42409189692642035,0.0
39,0.5759081030735796,0.42409189692642035,0.0
40,0.5759081030735796,0.42409189692642035,0.0
41,0.5759081030735796,0.42409189692642035,0.0
42,0.5759081030735796,0.42409189692642035,0.0
43,0.5759081030735796,0.42409189692642035,0.0
44,0.5759081030735796,0.42409189692642035,0.0
45,0.5759081030735796,0.42409189692642035,0.0
46,0.5759081030735796,0.42409189692642035,0.0
47,0.5759081030735796,0.42409189692642035,0.0
48,0.5759081030735796,0.42409189692642035,0.0
49,0.5759081030735796,0.42409189692642035,0.0
50,0.5759081030735796,0.42409189692642035,0.0
51,0.5759081030735796,0.42409189692642035,0.0
52,0.5759081030735796,0.42409189692642035,0.0
53,0.5759081030735796,0.42409189692642035,0.0
54,0.5759081030735796,0.42409189692642035,0.0
55,0.5759081030735796,0.42409189692642035,0.0
56,0.5759081030735796,0.42409189692642035,0.0
57,0.5759081030735796,0.42409189692642035,0.0
58,0.5759081030735796,0.42409189692642035,0.0
59,0.5759081030735796,0.42409189692642035,0.0
60,0.5759081030735796,0.42409189692642035,0.0
61,0.5759081030735796,0.42409189692642035,0.0
62,0.5759081030735796,0.42409189692642035,0.0
63,0.5759081030735796,0.42409189692642035,0.0
64,0.5759081030735796,0.42409189692642035,0.0
65,0.5759081030735796,0.42409189692642035,0.0
66,0.5759081030735796,0.42409189692642035,0.0
67,0.5759081030735796,0.42409189692642035,0.0
68,0.5759081030735796,0.42409189692642035,0.0
69,0.5759081030735796,0.42409189692642035,0.0
70,0.5759081030735796,0.42409189692642035,0.0
71,0.5759081030735796,0.42409189692642035,0.0
72,0.5759081030735796,0.42409189692642035,0.0
73,0.5759081030735796,0.42409189692642035,0.0
74,0.5759081030735796,0.42409189692642035,0.0
75,0.5759081030735796,0.42409189692642035,0.0
76,0.5759081030735796,0.42409189692642035,0.0
77,0.5759081030735796,0.42409189692642035,0.0
78,0.5759081030735796,0.42409189692642035,0.0
79,0.5759081030735796,0.42409189692642035,0.0
80,0.5759081030735796,0.42409189692642035,0.0
81,0.5759081030735796,0.42409189692642035,0.0
82,0.5759081030735796,0.42409189692642035,0.0
83,0.5759081030735796,0.42409189692642035,0.0
84,0.5759081030735796,0.42409189692642035,0.0
85,0.5759081030735796,0.42409189692642035,0.0
86,0.5759081030735796,0.42409189692642035,0.0
87,0.5759081030735796,0.42409189692642035,0.0
88,0.5759081030735796,0.42409189692642035,0.0
89,0.5759081030735796,0.42409189692642035,0.0
90,0.5759081030735796,0.42409189692642035,0.0
91,0.5759081030735796,0.42409189692642035,0.0
92,0.5759081030735796,0.42409189692642035,0.0
93,0.5759081030735796,0.42409189692642035,0.0
94,0.5759081030735796,0.42409189692642035,0.0
95,0.5759081030735796,0.42409189692642035,0.0
96,0.5759081030735796,0.42409189692642035,0.0
97,0.5759081030735796,0.42409189692642035,0.0
98,0.5759081030735796,0.42409189692642035,0.0
99,0.5759081030735796,0.42409189692642035,0.0
100,0.5759081030735796,0.42409189692642035,0.0
101,0.5759081030735796,0.42409189692642035,0.0
102,0.5759081030735796,0.42409189692642035,0.0
103,0.5759081030735796,0.42409189692642035,0.0
104,0.5759081030735796,0.42409189692642035,0.0
105,0.5759081030735796,0.42409189692642035,0.0
106,0.5759081030735796,0.42409189692642035,0.0
107,0.5759081030735796,0.42409189692642035,0.0
108,0.5759081030735796,0.42409189692642035,0.0
109,0.5759081030735796,0.42409189692642035,0.0
110,0.38397847236596977,0.28275719312771685,0.3332643345063134
111,0.29194208372678626,0.21498268807050677,0.49307522820270694
112,0.29194208372678626,0.21498268807050677,0.49307522820270694
113,0.29194208372678626,0.21498268807050677,0.49307522820270694
114,0.29194208372678626,0.21498268807050677,0.49307522820270694
115,0.29194208372678626,0.21498268807050677,0.49307522820270694
116,0.29194208372678626,0.21498268807050677,0.49307522820270694
117,0.29194208372678626,0.21498268807050677,0.49307522820270694
118,0.29194208372678626,0.21498268807050677,0.49307522820270694
119,0.29194208372678626,0.21498268807050677,0.49307522820270694
120,0.29194208372678626,0.21498268807050677,0.49307522820270694
121,0.29194208372678626,0.21498268807050677,0.49307522820270694
122,0.29194208372678626,0.21498268807050677,0.49307522820270694
123,0.29194208372678626,0.21498268807050677,0.49307522820270694
124,0.29194208372678626,0.21498268807050677,0.49307522820270694
125,0.29194208372678626,0.21498268807050677,0.49307522820270694
126,0.29194208372678626,0.21498268807050677,0.49307522820270694
127,0.29194208372678626,0.21498268807050677,0.49307522820270694
128,0.29194208372678626,0.21498268807050677,0.49307522820270694
129,0.29194208372678626,0.21498268807050677,0.49307522820270694
130,0.29194208372678626,0.21498268807050677,0.49307522820270694
131,0.29194208372678626,0.21498268807050677,0.49307522820270694
132,0.29194208372678626,0.21498268807050677,0.49307522820270694
133,0.29194208372678626,0.21498268807050677,0.49307522820270694
134,0.29194208372678626,0.21498268807050677,0.49307522820270694
135,0.29194208372678626,0.21498268807050677,0.49307522820270694
136,0.29194208372678626,0.21498268807050677,0.49307522820270694
137,0.29194208372678626,0.21498268807050677,0.49307522820270694
138,0.29194208372678626,0.21498268807050677,0.49307522820270694
139,0.29194208372678626,0.21498268807050677,0.49307522820270694
140,0.29194208372678626,0.21498268807050677,0.49307522820270694
141,0.29194208372678626,0.21498268807050677,0.49307522820270694
142,0.29194208372678626,0.21498268807050677,0.49307522820270694
143,0.29194208372678626,0.21498268807050677,0.49307522820270694
144,0.29194208372678626,0.21498268807050677,0.49307522820270694
145,0.29194208372678626,0.21498268807050677,0.49307522820270694
146,0.29194208372678626,0.21498268807050677,0.49307522820270694
147,0.29194208372678626,0.21498268807050677,0.49307522820270694
148,0.29194208372678626,0.21498268807050677,0.49307522820270694
149,0.29194208372678626,0.21498268807050677,0.49307522820270694
150,0.29194208372678626,0.21498268807050677,0.49307522820270694
151,0.29194208372678626,0.21498268807050677,0.49307522820270694
152,0.29194208372678626,0.21498268807050677,0.49307522820270694
153,0.29194208372678626,0.21498268807050677,0.49307522820270694
154,0.29194208372678626,0.21498268807050677,0.49307522820270694
155,0.29194208372678626,0.21498268807050677,0.49307522820270694
156,0.29194208372678626,0.21498268807050677,0.49307522820270694
157,0.29194208372678626,0.21498268807050677,0.49307522820270694
158,0.29194208372678626,0.21498268807050677,0.49307522820270694
159,0.29194208372678626,0.21498268807050677,0.49307522820270694
160,0.29194208372678626,0.21498268807050677,0.49307522820270694
161,0.29194208372678626,0.21498268807050677,0.49307522820270694
162,0.29194208372678626,0.21498268807050677,0.49307522820270694
163,0.29194208372678626,0.21498268807050677,0.49307522820270694
164,0.29194208372678626,0.21498268807050677,0.49307522820270694
165,0.29194208372678626,0.21498268807050677,0.49307522820270694
166,0.29194208372678626,0.21498268807050677,0.49307522820270694
167,0.29194208372678626,0.21498268807050677,0.49307522820270694
168,0.29194208372678626,0.21498268807050677,0.49307522820270694
169,0.29194208372678626,0.21498268807050677,0.49307522820270694
170,0.29194208372678626,0.21498268807050677,0.49307522820270694
171,0.29194208372678626,0.21498268807050677,0.49307522820270694
172,0.29194208372678626,0.21498268807050677,0.49307522820270694
173,0.29194208372678626,0.21498268807050677,0.49307522820270694
174,0.29194208372678626,0.21498268807050677,0.49307522820270694
175,0.29194208372678626,0.21498268807050677,0.49307522820270694
176,0.29194208372678626,0.21498268807050677,0.49307522820270694
177,0.29194208372678626,0.21498268807050677,0.49307522820270694
178,0.29194208372678626,0.21498268807050677,0.49307522820270694
179,0.29194208372678626,0.21498268807050677,0.49307522820270694
180,0.29194208372678626,0.21498268807050677,0.49307522820270694
181,0.29194208372678626,0.21498268807050677,0.49307522820270694
182,0.29194208372678626,0.21498268807050677,0.49307522820270694
183,0.29194208372678626,0.21498268807050677,0.49307522820270694
184,0.29194208372678626,0.21498268807050677,0.49307522820270694
185,0.29194208372678626,0.21498268807050677,0.49307522820270694
186,0.29194208372678626,0.21498268807050677,0.49307522820270694
187,0.29194208372678626,0.21498268807050677,0.49307522820270694
188,0.29194208372678626,0.21498268807050677,0.49307522820270694
189,0.29194208372678626,0.21498268807050677,0.49307522820270694
190,0.29194208372678626,0.21498268807050677,0.49307522820270694
191,0.29194208372678626,0.21498268807050677,0.49307522820270694
192,0.29194208372678626,0.21498268807050677,0.49307522820270694
193,0.29194208372678626,0.21498268807050677,0.49307522820270694
194,0.29194208372678626,0.21498268807050677,0.49307522820270694
195,0.29194208372678626,0.21498268807050677,0.49307522820270694
196,0.29194208372678626,0.21498268807050677,0.49307522820270694
197,0.29194208372678626,0.21498268807050677,0.49307522820270694
198,0.29194208372678626,0.21498268807050677,0.49307522820270694
199,0.29194208372678626,0.21498268807050677,0.49307522820270694
